Variables="X","Y","P","temp","RHO","S","phase"

Zone I=    20,J=    40, F=POINT
 66.356100 179.91761 5431554.7 293.95934 73.549408 5.3230980 3.8273311
 67.511080 179.91761 5478705.1 294.09628 74.166262 5.3209671       4.0
 68.666060 179.91761 5526024.9 294.23298 74.783117 5.3189214       4.0
 69.821040 179.91761 5573344.6 294.36969 75.399971 5.3168756       4.0
 70.976020 179.91761 5620664.4 294.50639 76.016826 5.3148299       4.0
 72.131000 179.91761 5667984.1 294.64309 76.633680 5.3127841       4.0
 73.285980 179.91761 5715303.8 294.77980 77.250534 5.3107384       4.0
 74.440960 179.91761 5762623.6 294.91650 77.867389 5.3086926       4.0
 75.595940 179.91761 5809943.3 295.05321 78.484243 5.3066469       4.0
 76.750920 179.91761 5857389.9 295.19057 79.101098 5.3046876       4.0
 77.905900 179.91761 5904926.6 295.32840 79.717952 5.3027897       4.0
 79.060880 179.91761 5952463.3 295.46624 80.334807 5.3008918       4.0
 80.215860 179.91761 6000000.0 295.60407 80.951661 5.2989939       4.0
 58.271240 180.46407 4839386.0     293.0 65.568969 5.3538368       2.0
 59.426220 180.46407 4900090.3 293.17677 66.365568 5.3508814       2.0
 60.581200 180.46407 4960794.5 293.35354 67.162167 5.3479260       2.0
 61.736180 180.46407 5021498.8 293.53031 67.958767 5.3449706       2.0
 62.891160 180.46407 5082203.0 293.70708 68.755366 5.3420152       2.0
 64.046140 180.46407 5142907.3 293.88385 69.551965 5.3390598       2.0
 65.201120 180.46407 5203633.0 294.06075 70.348564 5.3361163 2.0202894
 66.356100 180.46407 5264693.7 294.23966 71.145164 5.3333581 2.3578616
 67.511080 180.46407 5325754.4 294.41857 71.941763 5.3305999 2.6954338
 68.666060 180.46407 5386815.2 294.59749 72.738362 5.3278417 3.0330060
 69.821040 180.46407 5447875.9 294.77640 73.534961 5.3250836 3.3705782
 70.976020 180.46407 5508936.6 294.95531 74.331561 5.3223254 3.7081504
 72.131000 180.46407 5570043.3 295.13343 75.128160 5.3195820       4.0
 73.285980 180.46407 5631443.2 295.30648 75.924759 5.3169334       4.0
 74.440960 180.46407 5692843.2 295.47954 76.721358 5.3142848       4.0
 75.595940 180.46407 5754243.1 295.65259 77.517958 5.3116362       4.0
 76.750920 180.46407 5815643.0 295.82564 78.314557 5.3089876       4.0
 77.905900 180.46407 5877042.9 295.99869 79.111156 5.3063390       4.0
 79.060880 180.46407 5938452.9 296.17265 79.907755 5.3037248       4.0
 80.215860 180.46407 6000000.0 296.35905 80.704354 5.3015824       4.0
 58.271240 181.01053 4576664.2     293.0 61.915325 5.3701548       2.0
 59.426220 181.01053 4650972.5 293.21712 62.891317 5.3663260       2.0
 60.581200 181.01053 4725280.8 293.43425 63.867308 5.3624972       2.0
 61.736180 181.01053 4799589.2 293.65138 64.843300 5.3586685       2.0
 62.891160 181.01053 4873897.5 293.86850 65.819292 5.3548397       2.0
 64.046140 181.01053 4948274.1 294.08592 66.795283 5.3510536 2.0677906
 65.201120 181.01053 5022998.4 294.30485 67.771275 5.3474850 2.4808517
 66.356100 181.01053 5097722.7 294.52377 68.747266 5.3439164 2.8939129
 67.511080 181.01053 5172447.0 294.74269 69.723258 5.3403478 3.3069741
 68.666060 181.01053 5247171.3 294.96161 70.699250 5.3367791 3.7200352
 69.821040 181.01053 5322012.4 295.17892 71.675241 5.3332874       4.0
 70.976020 181.01053 5397099.3 295.39282 72.651233 5.3299573       4.0
 72.131000 181.01053 5472186.1 295.60672 73.627225 5.3266273       4.0
 73.285980 181.01053 5547272.9 295.82063 74.603216 5.3232972       4.0
 74.440960 181.01053 5622359.8 296.03453 75.579208 5.3199672       4.0
 75.595940 181.01053 5697653.2 296.24937 76.555199 5.3167171       4.0
 76.750920 181.01053 5773239.9 296.46553 77.531191 5.3135806       4.0
 77.905900 181.01053 5848826.6 296.68170 78.507183 5.3104440       4.0
 79.060880 181.01053 5924413.3 296.89786 79.483174 5.3073075       4.0
 80.215860 181.01053 6000000.0 297.11403 80.459166 5.3041709       4.0
 58.271240   181.557 4313942.3     293.0 58.271240 5.3873542       2.0
 59.426220   181.557 4401832.7 293.25939 59.426220 5.3825418       2.0
 60.581200   181.557 4489723.2 293.51879 60.581200 5.3777294       2.0
 61.736180   181.557 4577613.7 293.77818 61.736180 5.3729170       2.0
 62.891160   181.557 4665504.1 294.03758 62.891160 5.3681046       2.0
 64.046140   181.557 4753830.6 294.29688 64.046140 5.3636229       2.0
 65.201120   181.557 4842179.0 294.55617 65.201120 5.3591579       2.0
 66.356100   181.557 4930527.4 294.81546 66.356100 5.3546929       2.0
 67.511080   181.557 5018875.8 295.07476 67.511080 5.3502279       2.0
 68.666060   181.557 5107571.7 295.32902 68.666060 5.3460291 2.4171905
 69.821040   181.557 5196322.3 295.58249 69.821040 5.3418722 2.8999936
 70.976020   181.557 5285072.9 295.83596 70.976020 5.3377152 3.3827967
 72.131000   181.557 5373823.5 296.08943 72.131000 5.3335583 3.8655998
 73.285980   181.557 5463012.5 296.34416 73.285980 5.3295851       4.0
 74.440960   181.557 5552370.7 296.59937 74.440960 5.3256828       4.0
 75.595940   181.557 5641729.0 296.85457 75.595940 5.3217805       4.0
 76.750920   181.557 5731087.2 297.10978 76.750920 5.3178782       4.0
 77.905900   181.557 5820640.6 297.36350 77.905900 5.3141129       4.0
 79.060880   181.557 5910320.3 297.61625 79.060880 5.3104362       4.0
 80.215860   181.557 6000000.0 297.86901 80.215860 5.3067594       4.0
